[82248][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5581.49,1.68][c:183,68][w:0,0,0]
[82340][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5582.85,1.69][c:183,69][w:0,0,0]
[82434][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5583.66,1.69][c:182,68][w:0,0,0]
[82526][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5584.20,1.68][c:184,69][w:0,0,0]
[82618][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5584.74,1.68][c:186,68][w:0,0,0]
[82710][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5584.74,1.69][c:187,69][w:0,0,0]
[82802][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5584.74,1.68][c:186,68][w:0,0,0]
[82899][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5584.74,1.68][c:187,68][w:0,0,0]
[82992][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5584.74,1.67][c:187,69][w:0,0,0]
[83084][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5584.74,1.68][c:186,68][w:0,0,0]
[83176][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5584.74,1.69][c:187,69][w:0,0,0]
[83269][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5584.74,1.68][c:186,68][w:0,0,0]
[83361][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5584.74,1.68][c:187,69][w:0,0,0]
[83453][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5584.74,1.68][c:186,68][w:0,0,0]
[83546][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5584.74,1.69][c:187,68][w:0,0,0]
[83638][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5584.74,1.70][c:186,69][w:0,0,0]
[83731][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5584.74,1.69][c:187,68][w:0,0,0]
[83823][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5584.74,1.67][c:186,69][w:0,0,0]
[83915][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5584.74,1.69][c:187,68][w:0,0,0]
[84012][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5584.74,1.68][c:186,69][w:0,0,0]
[84104][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5584.74,1.70][c:186,64][w:0,0,0]
[84197][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5584.74,1.68][c:187,64][w:0,0,0]
[84289][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5584.74,1.68][c:186,64][w:0,0,0]
[84381][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5584.74,1.68][c:187,64][w:0,0,0]
[84473][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5584.74,1.70][c:186,64][w:0,0,0]
[84567][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5584.74,1.68][c:187,64][w:0,0,0]
[84659][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5584.74,1.69][c:187,68][w:0,0,0]
[84751][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5584.74,1.69][c:186,67][w:0,0,0]
[84843][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5584.74,1.69][c:187,105][w:0,0,0]
[84940][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5585.01,1.56][c:187,122][w:0,0,0]
[85032][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5586.63,1.31][c:186,122][w:0,0,0]
[85125][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5589.07,0.97][c:187,122][w:0,0,0]
[85217][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5591.50,0.68][c:186,69][w:0,0,0]
[85309][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5592.58,0.58][c:187,70][w:0,0,0]
[85401][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5593.13,0.59][c:186,69][w:0,0,0]
[85493][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5593.67,0.57][c:187,74][w:0,0,0]
[85585][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5593.94,0.57][c:187,112][w:0,0,0]
[85679][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5594.75,0.40][c:186,122][w:0,0,0]
[85771][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5595.29,0.12][c:187,92][w:0,0,0]
[85863][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5595.56,-0.04][c:186,71][w:0,0,0]
[85955][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5595.56,-0.07][c:187,79][w:0,0,0]
[86051][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5595.56,-0.06][c:186,94][w:0,0,0]
[86144][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5595.56,-0.10][c:187,69][w:0,0,0]
[86236][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5595.83,-0.10][c:186,68][w:0,0,0]
[86329][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5595.83,-0.10][c:182,68][w:0,0,0]
[86421][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5595.83,-0.10][c:179,69][w:0,0,0]
[86513][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5595.83,-0.10][c:179,68][w:0,0,0]
[86605][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5597.18,-0.10][c:175,69][w:0,0,0]
[86697][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5600.43,-0.10][c:174,66][w:0,0,0]
[86791][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5606.11,-0.13][c:173,69][w:0,0,0]
[86883][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5615.04,-0.10][c:174,66][w:0,0,0]
[86975][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5626.67,-0.11][c:173,66][w:0,0,0]
[87071][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5641.28,-0.11][c:172,68][w:0,0,0]
[87164][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5657.78,-0.13][c:173,66][w:0,0,0]
[87257][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5676.18,-0.13][c:173,67][w:0,0,0]
[87349][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5695.38,-0.13][c:170,65][w:0,0,0]
[87441][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5715.67,-0.13][c:174,65][w:0,0,0]
[87533][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5736.78,-0.11][c:172,66][w:0,0,0]
[87626][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5757.88,-0.11][c:176,66][w:0,0,0]
[87718][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5776.81,-0.10][c:184,67][w:0,0,0]
[87811][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5794.40,-0.13][c:185,66][w:0,0,0]
[87903][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5810.36,-0.11][c:186,67][w:0,0,0]
[87996][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5825.51,-0.13][c:184,66][w:0,0,0]
[88088][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5837.41,-0.10][c:185,69][w:0,0,0]
[88184][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5840.39,-0.10][c:187,68][w:0,0,0]
[88276][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5838.49,-0.11][c:187,70][w:0,0,0]
[88369][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5834.17,-0.11][c:188,69][w:0,0,0]
[88462][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5830.38,-0.11][c:189,68][w:0,0,0]
[88554][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5827.67,-0.11][c:187,69][w:0,0,0]
[88646][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5826.59,-0.11][c:186,68][w:0,0,0]
[88738][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5826.59,-0.11][c:184,69][w:0,0,0]
[88832][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5826.86,-0.11][c:182,68][w:0,0,0]
[88924][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5827.40,-0.11][c:183,69][w:0,0,0]
[89016][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5827.40,-0.11][c:182,69][w:0,0,0]
[89108][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5827.13,-0.10][c:184,68][w:0,0,0]
[89201][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5827.13,-0.11][c:184,69][w:0,0,0]
[89297][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5827.40,-0.11][c:183,68][w:0,0,0]
[89390][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5827.40,-0.11][c:199,69][w:0,0,0]
[89482][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5827.67,-0.10][c:207,68][w:0,0,0]
[89574][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5827.67,-0.10][c:216,70][w:0,0,0]
[89667][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5824.16,-0.12][c:220,66][w:0,0,0]
[89759][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5814.42,-0.13][c:225,66][w:0,0,0]
[89851][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5794.94,-0.13][c:224,67][w:0,0,0]
[89944][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5773.84,-0.13][c:227,64][w:0,0,0]
[90020][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5755.71,-0.13][c:227,64][w:0,0,0]
[90073][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5722.17,-0.11][c:227,65][w:0,0,0]
[90169][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5684.56,-0.11][c:225,65][w:0,0,0]
[90261][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5644.53,-0.13][c:231,64][w:0,0,0]
[90354][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5599.35,-0.14][c:232,63][w:0,0,0]
[90446][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5570.94,-0.13][c:234,62][w:0,0,0]
[90503][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5540.91,-0.14][c:235,62][w:0,0,0]
[90559][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5509.26,-0.14][c:237,63][w:0,0,0]
[90611][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5451.37,-0.14][c:235,60][w:0,0,0]
[90703][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5391.85,-0.15][c:204,61][w:0,0,0]
[90800][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5355.60,-0.14][c:189,60][w:0,0,0]
[90852][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5319.90,-0.14][c:183,61][w:0,0,0]
[90908][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5276.88,-0.10][c:184,63][w:0,0,0]
[90984][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5269.58,-0.11][c:188,69][w:0,0,0]
[91077][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5262.54,-0.11][c:179,66][w:0,0,0]
[91169][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5264.44,-0.11][c:172,69][w:0,0,0]
[91261][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5270.93,-0.13][c:170,66][w:0,0,0]
[91354][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5280.94,-0.11][c:172,69][w:0,0,0]
[91447][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5293.92,-0.11][c:172,68][w:0,0,0]
[91539][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5308.53,-0.11][c:173,67][w:0,0,0]
[91631][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5323.41,-0.13][c:172,66][w:0,0,0]
[91723][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5338.56,-0.13][c:173,66][w:0,0,0]
[91816][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5352.63,-0.11][c:172,67][w:0,0,0]
[91913][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5365.07,-0.10][c:170,66][w:0,0,0]
[92005][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5376.16,-0.12][c:164,67][w:0,0,0]
[92097][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5386.99,-0.12][c:155,66][w:0,0,0]
[92189][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5401.05,-0.13][c:154,67][w:0,0,0]
[92282][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5420.80,-0.11][c:149,66][w:0,0,0]
[92375][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5449.75,-0.13][c:148,64][w:0,0,0]
[92467][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5487.35,-0.15][c:147,63][w:0,0,0]
[92559][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5532.80,-0.14][c:149,62][w:0,0,0]
[92651][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5580.95,-0.13][c:147,61][w:0,0,0]
[92744][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5632.89,-0.14][c:147,62][w:0,0,0]
[92836][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5665.90,-0.14][c:151,63][w:0,0,0]
[92893][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5710.81,-0.16][c:159,60][w:0,0,0]
[92968][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5768.43,-0.16][c:177,61][w:0,0,0]
[93062][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5823.61,-0.14][c:207,62][w:0,0,0]
[93154][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5866.36,-0.12][c:215,67][w:0,0,0]
[93246][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5868.25,-0.13][c:215,68][w:0,0,0]
[93338][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5865.28,-0.12][c:214,67][w:0,0,0]
[93431][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5850.40,-0.13][c:213,66][w:0,0,0]
[93523][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5832.81,-0.14][c:211,66][w:0,0,0]
[93616][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5815.23,-0.13][c:214,67][w:0,0,0]
[93708][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5796.83,-0.12][c:208,66][w:0,0,0]
[93804][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5779.25,-0.14][c:208,67][w:0,0,0]
[93897][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5763.56,-0.15][c:201,66][w:0,0,0]
[93989][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5749.22,-0.13][c:196,67][w:0,0,0]
[94082][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5736.23,-0.14][c:201,66][w:0,0,0]
[94174][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5724.87,-0.14][c:203,66][w:0,0,0]
[94267][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5715.13,-0.13][c:202,67][w:0,0,0]
[94359][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5707.02,-0.15][c:208,66][w:0,0,0]
[94451][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5698.90,-0.15][c:212,69][w:0,0,0]
[94543][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5689.16,-0.13][c:224,68][w:0,0,0]
[94636][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5672.66,-0.13][c:227,67][w:0,0,0]
[94729][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5649.13,-0.14][c:226,64][w:0,0,0]
[94821][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5631.27,-0.13][c:227,65][w:0,0,0]
[94877][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5610.98,-0.15][c:225,63][w:0,0,0]
[94934][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5574.73,-0.15][c:227,65][w:0,0,0]
[95026][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5534.15,-0.14][c:226,64][w:0,0,0]
[95118][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5490.87,-0.17][c:227,65][w:0,0,0]
[95210][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5445.96,-0.15][c:226,64][w:0,0,0]
[95307][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5400.78,-0.14][c:227,63][w:0,0,0]
[95399][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5354.52,-0.17][c:225,62][w:0,0,0]
[95492][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5308.53,-0.15][c:228,62][w:0,0,0]
[95584][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5261.73,-0.14][c:227,63][w:0,0,0]
[95677][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5214.12,-0.15][c:227,60][w:0,0,0]
[95769][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5175.16,-0.15][c:226,63][w:0,0,0]
[95842][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5125.39,-0.15][c:194,62][w:0,0,0]
[95934][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5074.80,-0.17][c:182,63][w:0,0,0]
[96030][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5032.33,-0.15][c:178,64][w:0,0,0]
[96122][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5021.23,-0.12][c:183,69][w:0,0,0]
[96215][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5022.05,-0.13][c:179,68][w:0,0,0]
[96307][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5029.35,-0.12][c:175,66][w:0,0,0]
[96400][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5038.01,-0.14][c:176,69][w:0,0,0]
[96492][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5045.58,-0.12][c:175,68][w:0,0,0]
[96584][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5052.89,-0.12][c:175,67][w:0,0,0]
[96676][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5059.92,-0.13][c:176,66][w:0,0,0]
[96769][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5067.22,-0.13][c:177,67][w:0,0,0]
[96862][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5075.07,-0.12][c:174,68][w:0,0,0]
[96954][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5083.73,-0.15][c:177,67][w:0,0,0]
[97050][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5092.38,-0.14][c:176,67][w:0,0,0]
[97142][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5100.77,-0.13][c:177,68][w:0,0,0]
[97235][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5108.07,-0.14][c:177,69][w:0,0,0]
[97328][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5115.65,-0.13][c:176,66][w:0,0,0]
[97420][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5122.95,-0.12][c:175,69][w:0,0,0]
[97512][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5131.07,-0.13][c:175,68][w:0,0,0]
[97604][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5140.27,-0.13][c:175,67][w:0,0,0]
[97697][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5150.27,-0.14][c:176,67][w:0,0,0]
[97789][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5159.74,-0.12][c:181,68][w:0,0,0]
[97882][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5168.67,-0.13][c:184,67][w:0,0,0]
[97974][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5176.79,-0.12][c:184,66][w:0,0,0]
[98067][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5183.82,-0.13][c:185,67][w:0,0,0]
[98163][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5189.77,-0.11][c:187,68][w:0,0,0]
[98255][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5195.18,-0.12][c:189,67][w:0,0,0]
[98348][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5199.78,-0.12][c:192,66][w:0,0,0]
[98440][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5203.30,-0.15][c:193,68][w:0,0,0]
[98533][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5206.27,-0.14][c:190,69][w:0,0,0]
[98625][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5208.44,-0.13][c:192,68][w:0,0,0]
[98717][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5210.06,-0.12][c:194,69][w:0,0,0]
[98809][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5210.60,-0.13][c:198,68][w:0,0,0]
[98903][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5210.87,-0.13][c:199,69][w:0,0,0]
[98995][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5210.60,-0.13][c:198,68][w:0,0,0]
[99087][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5210.60,-0.11][c:199,69][w:0,0,0]
[99183][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5210.06,-0.11][c:198,67][w:0,0,0]
[99275][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5209.52,-0.12][c:198,68][w:0,0,0]
[99368][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5209.25,-0.12][c:199,69][w:0,0,0]
[99461][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5209.25,-0.11][c:198,68][w:0,0,0]
[99553][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5209.25,-0.13][c:199,69][w:0,0,0]
[99645][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5208.98,-0.12][c:198,68][w:0,0,0]
[99738][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5208.71,-0.13][c:199,69][w:0,0,0]
[99830][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5208.44,-0.12][c:198,69][w:0,0,0]
[99922][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5208.44,-0.12][c:198,68][w:0,0,0]
[100015][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5208.44,-0.13][c:193,69][w:0,0,0]
[100108][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5208.44,-0.12][c:189,68][w:0,0,0]
[100200][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5208.44,-0.13][c:187,70][w:0,0,0]
[100296][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5208.44,-0.12][c:181,68][w:0,0,0]
[100388][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5208.71,-0.12][c:180,69][w:0,0,0]
[100482][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5208.98,-0.11][c:178,68][w:0,0,0]
[100574][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5208.98,-0.12][c:179,68][w:0,0,0]
[100666][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5208.98,-0.11][c:178,69][w:0,0,0]
[100758][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5209.25,-0.12][c:175,68][w:0,0,0]
[100850][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5210.06,-0.12][c:172,69][w:0,0,0]
[100943][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5213.31,-0.13][c:170,66][w:0,0,0]
[101036][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5219.26,-0.13][c:168,68][w:0,0,0]
[101128][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5229.27,-0.13][c:167,66][w:0,0,0]
[101220][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5244.15,-0.12][c:166,66][w:0,0,0]
[101313][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5262.81,-0.13][c:164,65][w:0,0,0]
[101409][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5285.27,-0.15][c:165,64][w:0,0,0]
[101501][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5310.43,-0.13][c:165,67][w:0,0,0]
[101594][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5338.02,-0.14][c:163,64][w:0,0,0]
[101687][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5366.43,-0.16][c:166,65][w:0,0,0]
[101779][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5393.75,-0.15][c:164,66][w:0,0,0]
[101871][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5419.72,-0.14][c:166,67][w:0,0,0]
[101963][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5444.07,-0.14][c:163,65][w:0,0,0]
[102055][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5468.68,-0.15][c:166,66][w:0,0,0]
[102149][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5493.30,-0.14][c:164,65][w:0,0,0]
[102241][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5519.54,-0.15][c:166,64][w:0,0,0]
[102333][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5546.33,-0.15][c:164,67][w:0,0,0]
[102429][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5574.19,-0.14][c:164,64][w:0,0,0]
[102522][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5602.87,-0.13][c:165,67][w:0,0,0]
[102615][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5632.89,-0.14][c:164,65][w:0,0,0]
[102707][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5664.27,-0.14][c:164,64][w:0,0,0]
[102799][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5696.74,-0.14][c:166,65][w:0,0,0]
[102891][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5730.28,-0.14][c:162,64][w:0,0,0]
[102984][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5764.64,-0.15][c:164,63][w:0,0,0]
[103076][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5797.10,-0.15][c:163,64][w:0,0,0]
[103169][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5828.48,-0.14][c:164,65][w:0,0,0]
[103261][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5858.51,-0.13][c:163,64][w:0,0,0]
[103354][o:0.00,0.00,0.00][a:0.00,0.30,0.00][e:-5888.81,-0.14][c:195,64][w:0,0,0]
